queryId,DOCID,relevance
EA1,1330,0
EA1,311924,2
EA1,26344,0
EA1,341671,2
EA1,33994,2
EA1,706066,2
EA1,586400,2
EA1,741328,2
EA1,741335,2
EA1,750253,2
EA1,575166,2
EA1,597381,2
EA1,683061,2
EA1,523385,0
EA1,143509,2
EA1,149108,2
EA1,152784,2
EA1,583209,2
EA1,685537,2
EA1,393835,2
EA1,437878,2
EA1,662912,2
EA1,228603,2
EA1,476233,2
EA1,198107,0
EA1,489469,0
EA1,520185,2
EA1,490095,0
EA1,103499,0
EA1,587918,2
EA1,301974,2
EA1,310477,2
EA1,317552,0
EA1,318227,2
EA1,323810,2
EA1,353184,0
EA1,359532,0
EA1,366550,0
EA1,391714,2
EA1,395862,2
EA1,413442,0
EA1,440768,2
EA1,449857,2
EA1,471708,0
EA1,479188,0
EA1,480699,2
EA1,482692,2
EA1,495172,0
EA1,498354,2
EA1,514941,0
EA1,575181,0
EA1,530521,0
EA1,560927,2
EA1,574324,2
EA1,577787,2
EA1,581747,2
EA1,588323,2
EA1,596113,0
EA2,1859,1
EA2,2753,0
EA2,3170,0
EA2,326658,1
EA2,5661,0
EA2,749467,0
EA2,70381,1
EA2,749857,0
EA2,615741,0
EA2,17854,0
EA2,21290,0
EA2,24694,1
EA2,28737,0
EA2,668895,0
EA2,703300,0
EA2,147523,0
EA2,638117,0
EA2,438659,0
EA2,527754,0
EA2,376302,0
EA2,666766,0
EA2,707327,0
EA2,78341,0
EA2,739241,0
EA2,87208,0
EA2,660223,1
EA2,425317,0
EA2,100720,0
EA2,102195,0
EA2,706261,0
EA2,620930,0
EA2,693873,0
EA2,571353,0
EA2,534174,0
EA2,587924,0
EA2,139924,0
EA2,140716,0
EA2,716453,0
EA2,149905,0
EA2,295123,1
EA2,411329,0
EA2,163965,0
EA2,165167,0
EA2,368618,0
EA2,637006,1
EA2,344771,1
EA2,238323,0
EA2,418330,1
EA2,336840,0
EA2,379827,0
EA2,275460,0
EA2,276790,0
EA2,293047,0
EA2,294458,0
EA2,295002,1
EA2,296505,0
EA2,328443,0
EA2,327721,1
EA2,318121,0
EA2,327641,0
EA2,389546,0
EA2,487708,0
EA2,114738,0
EA2,473141,0
EA2,659642,0
EA2,406836,0
EA2,589727,0
EA2,285442,0
EA2,486514,0
EA2,438719,0
EA2,214898,0
EA2,558102,0
EA2,398447,0
EA2,382092,0
EA2,436496,0
EA2,221516,0
EA2,269735,0
EA2,55422,0
EA2,293944,0
EA2,366501,0
EA3,663483,1
EA3,102484,0
EA3,675269,0
EA3,103976,0
EA3,739259,1
EA3,113628,0
EA3,681245,0
EA3,119283,1
EA3,11983,0
EA3,120789,0
EA3,121616,1
EA3,125569,1
EA3,125672,0
EA3,132039,0
EA3,133555,0
EA3,141967,0
EA3,137505,1
EA3,137574,0
EA3,687066,0
EA3,157174,1
EA3,141658,0
EA3,1435,1
EA3,146298,0
EA3,147069,1
EA3,148603,1
EA3,160384,0
EA3,160769,1
EA3,154718,1
EA3,156036,0
EA3,156319,1
EA3,733891,1
EA3,156885,1
EA3,15911,1
EA3,293687,1
EA3,323836,1
EA3,160867,1
EA3,393771,1
EA3,356013,0
EA3,166425,0
EA3,658091,1
EA3,168608,0
EA3,502933,1
EA3,172808,0
EA3,176593,0
EA3,331935,0
EA3,178360,0
EA3,183208,0
EA3,585142,0
EA3,185482,0
EA3,554962,1
EA3,188064,1
EA3,191014,0
EA3,552731,0
EA3,194463,1
EA3,196026,0
EA3,573561,0
EA3,720850,0
EA3,213449,1
EA3,327677,0
EA3,22223,1
EA3,395922,1
EA3,236067,1
EA3,238299,0
EA3,241686,0
EA3,247891,0
EA3,470210,0
EA3,252795,0
EA3,252811,0
EA3,253569,1
EA3,696855,0
EA3,422521,1
EA3,327325,1
EA3,259947,1
EA3,147491,1
EA3,260690,0
EA3,261558,0
EA3,263939,0
EA3,265660,1
EA3,636929,1
EA3,268047,0
EA3,273593,0
EA3,303531,1
EA3,19753,0
EA3,279058,1
EA3,746085,1
EA3,281148,1
EA3,283917,1
EA4,549744,0
EA4,739259,1
EA4,718250,1
EA4,114738,0
EA4,119854,0
EA4,122227,0
EA4,329448,0
EA4,716329,0
EA4,640173,0
EA4,141967,0
EA4,137505,1
EA4,140750,0
EA4,1435,1
EA4,144766,0
EA4,146728,0
EA4,147069,1
EA4,147073,1
EA4,141491,1
EA4,160384,1
EA4,160769,1
EA4,293687,1
EA4,323836,1
EA4,393771,1
EA4,80790,0
EA4,585940,0
EA4,659642,0
EA4,483746,0
EA4,552731,0
EA4,468729,0
EA4,211865,2
EA4,329387,0
EA4,546987,1
EA4,243865,0
EA4,422521,1
EA4,327325,1
EA4,258317,0
EA4,260630,0
EA4,285920,0
EA4,26353,0
EA4,263939,0
EA4,266368,0
EA4,271140,0
EA4,278849,0
EA4,283917,1
EA4,286674,1
EA4,292910,1
EA4,582933,0
EA4,303539,0
EA4,407806,0
EA4,300056,0
EA4,300679,1
EA4,300710,1
EA4,304268,0
EA4,583160,0
EA4,462240,1
EA4,386799,0
EA4,317382,1
EA4,318932,1
EA4,447730,1
EA4,372127,0
EA4,332965,0
EA4,347312,1
EA4,353923,0
EA4,355235,0
EA4,358077,1
EA4,358150,1
EA4,362943,1
EA4,363062,0
EA4,363637,1
EA4,365719,1
EA4,367851,0
EA4,367885,0
EA4,669166,0
EA4,673937,0
EA4,530970,0
EA4,393841,0
EA4,402122,0
EA5,106251,2
EA5,1154,2
EA5,136038,2
EA5,138453,2
EA5,142459,2
EA5,146452,2
EA5,160810,2
EA5,163832,2
EA5,165619,2
EA5,16640,2
EA5,178394,2
EA5,184086,2
EA5,185681,2
EA5,19358,2
EA5,193646,2
EA5,199037,2
EA5,211992,2
EA5,216818,2
EA5,217631,2
EA5,218394,2
EA5,221638,2
EA5,22281,2
EA5,227072,2
EA5,331199,2
EA5,244886,2
EA5,252878,2
EA5,281230,2
EA5,585914,2
EA5,295246,2
EA5,298003,2
EA5,300108,2
EA5,305596,2
EA5,308509,2
EA5,312028,2
EA5,312761,2
EA5,328145,2
EA5,336837,2
EA5,342805,2
EA5,343526,2
EA5,352648,2
EA5,361020,2
EA5,361676,2
EA5,381363,2
EA5,388969,2
EA5,3909,2
EA5,39229,2
EA5,393169,2
EA5,393255,2
EA5,409143,2
EA5,414948,2
EA5,426150,2
EA5,428905,2
EA5,44015,2
EA5,442881,2
EA5,455552,2
EA5,459718,2
EA5,465734,2
EA5,479316,2
EA5,48052,2
EA5,481832,2
EA5,492830,2
EA5,494297,2
EA5,496267,2
EA5,4982,2
EA5,504692,2
EA5,507888,2
EA5,512237,2
EA5,516302,2
EA5,522650,2
EA5,527038,2
EA5,533445,2
EA5,535882,2
EA5,538275,2
EA5,557489,2
EA5,559436,2
EA5,565495,2
EA5,567900,2
EA5,1074,2
EA5,572613,2
EA5,574296,2
EA5,575091,2
EA5,582361,2
EA5,583059,2
EA5,585883,2
EA5,595506,2
EA5,601061,2
EA5,601063,2
EA5,603450,2
EA5,603822,2
EA5,604695,2
EA5,613066,2
EA5,615472,2
EA5,617493,2
EA5,618707,2
EA6,652971,1
EA6,706447,1
EA6,119824,1
EA6,138453,1
EA6,1401,1
EA6,141048,1
EA6,146452,1
EA6,518948,2
EA6,148697,1
EA6,753307,1
EA6,153111,1
EA6,160810,1
EA6,163832,1
EA6,165619,1
EA6,16640,1
EA6,169473,1
EA6,178394,1
EA6,184086,1
EA6,19358,1
EA6,193646,1
EA6,338960,0
EA6,21168,1
EA6,216818,1
EA6,217631,1
EA6,218394,1
EA6,22041,1
EA6,221638,1
EA6,22281,1
EA6,228879,1
EA6,23363,1
EA6,23950,1
EA6,244886,1
EA6,252878,1
EA6,687065,0
EA6,262253,1
EA6,267025,1
EA6,268771,1
EA6,268778,0
EA6,323472,1
EA6,281230,1
EA6,283832,1
EA6,283937,1
EA6,336837,1
EA6,585914,1
EA6,291482,0
EA6,295246,1
EA6,297967,1
EA6,298003,1
EA6,300108,1
EA6,301976,0
EA6,303450,0
EA6,308509,1
EA6,309769,1
EA6,13543,1
EA6,312028,1
EA6,315383,1
EA6,432307,1
EA6,316947,1
EA6,320363,0
EA6,327225,1
EA6,328145,1
EA6,329557,1
EA6,331479,0
EA6,335786,1
EA6,351200,1
EA6,352648,1
EA6,360902,1
EA6,361020,1
EA6,361676,1
EA6,36298,1
EA6,589515,1
EA6,381363,1
EA6,388969,1
EA6,39229,1
EA6,393169,1
EA6,393255,1
EA6,395297,1
EA6,398149,1
EA6,329110,1
EA6,405594,0
EA6,407683,1
EA6,414948,1
EA6,280305,1
EA6,423994,1
EA6,424606,1
EA6,426150,1
EA6,428905,1